DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
STEPS,org.openmrs.steps.EditPatientDemographicShortFormSteps,5,2,6,10,0,5,12,5,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\EditPatientDemographicShortFormSteps.java,class,false,63
BASEOPENMRSOBJECT,org.openmrs.cohort.CohortSearchHistory,36,3,11,320,0,36,78,107,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\cohort\CohortSearchHistory.java,class,false,462
TEST,org.openmrs.propertyeditor.VisitEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\VisitEditorTest.java,class,false,30
BODYTAGSUPPORT,org.openmrs.web.taglib.ForEachVisitTag,15,2,4,55,0,15,20,32,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ForEachVisitTag.java,class,false,211
JUNITSTORY,org.openmrs.stories.CreateAnEncounter,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\CreateAnEncounter.java,class,false,34
UNDEFINED,org.openmrs.hl7.HL7Util,5,1,2,8,0,5,25,50,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\hl7\HL7Util.java,class,false,305
BASEORDERABLE,org.openmrs.GenericDrug,3,2,6,1,0,3,8,8,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\GenericDrug.java,class,false,73
CONTROLLER,org.openmrs.web.controller.maintenance.GlobalPropertyController,2,2,9,1,0,2,27,15,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\maintenance\GlobalPropertyController.java,class,false,157
SERVICE,org.openmrs.arden.impl.ArdenServiceImpl,5,1,10,4,0,5,62,94,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\impl\ArdenServiceImpl.java,class,false,505
TEST,org.openmrs.web.taglib.OpenmrsMessageTagTest,11,4,12,0,0,11,20,11,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\taglib\OpenmrsMessageTagTest.java,class,false,205
BASEOPENMRSOBJECT,org.openmrs.PersonAddress,57,3,8,1466,0,57,38,70,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\PersonAddress.java,class,false,612
BASEOPENMRSOBJECT,org.openmrs.BaseOpenmrsMetadata,22,2,4,211,28,22,1,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\BaseOpenmrsMetadata.java,class,false,214
TEST,org.openmrs.api.db.SerializedObjectDAOTest,10,3,9,0,0,10,25,12,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\db\SerializedObjectDAOTest.java,class,false,145
BASEOPENMRSOBJECT,org.openmrs.EncounterProvider,10,3,4,37,0,10,2,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\EncounterProvider.java,class,false,98
[COHORTDEFINITION],org.openmrs.reporting.PatientSearch,45,1,15,878,0,45,73,164,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\PatientSearch.java,class,false,619
BASEOPENMRSOBJECT,org.openmrs.notification.Note,19,3,3,151,0,19,2,19,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\notification\Note.java,class,false,145
BASEOPENMRSOBJECT,org.openmrs.Relationship,21,3,5,156,0,21,19,22,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Relationship.java,class,false,209
TEST,org.openmrs.report.PepfarReportTest,2,3,16,1,0,2,36,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\report\PepfarReportTest.java,class,false,187
[COMPARISONOPERATOR],org.openmrs.logic.op.LessThan,1,1,1,0,0,1,0,1,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\logic\op\LessThan.java,class,false,34
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateTemplateDAO,8,1,4,0,0,8,12,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateTemplateDAO.java,class,false,81
TEST,org.openmrs.api.PatientSetServiceTest,23,3,24,0,0,23,49,25,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\PatientSetServiceTest.java,class,false,401
CONTROLLER,org.openmrs.web.controller.observation.ObsFormController,6,2,19,15,0,6,63,55,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\observation\ObsFormController.java,class,false,314
UNDEFINED,org.openmrs.web.taglib.fieldgen.FieldGenHandlerFactory,5,1,2,0,0,5,3,15,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\fieldgen\FieldGenHandlerFactory.java,class,false,89
[VALIDATOR],org.openmrs.validator.AlertValidator,2,1,5,1,0,2,5,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\AlertValidator.java,class,false,56
UNDEFINED,org.openmrs.module.web.extension.ExtensionUtil,2,1,3,3,0,2,6,8,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\extension\ExtensionUtil.java,class,false,70
[TABLEROWCLASSIFIER],org.openmrs.reporting.NumericRangeColumnClassifier,4,1,3,0,0,4,4,24,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\NumericRangeColumnClassifier.java,class,false,100
ENTITY,org.openmrs.web.dwr.ProblemListItem,15,1,1,87,0,15,17,17,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\ProblemListItem.java,class,false,104
UNDEFINED,org.openmrs.arden.Conclude,3,1,0,1,0,3,2,6,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\Conclude.java,class,false,48
BASEOPENMRSOBJECT,org.openmrs.hl7.HL7InArchive,10,3,3,39,0,10,9,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\hl7\HL7InArchive.java,class,false,114
CONTROLLER,org.openmrs.web.controller.RegimenPortletController,2,2,4,1,0,2,21,27,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\RegimenPortletController.java,class,false,105
[FILTERCHAIN],org.openmrs.module.web.filter.ModuleFilterChain,3,1,6,0,0,3,5,5,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\filter\ModuleFilterChain.java,class,false,79
BASEOPENMRSOBJECT,org.openmrs.ConceptDatatype,20,3,5,172,0,20,4,20,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\ConceptDatatype.java,class,false,236
TEST,org.openmrs.EncounterRoleTest,1,1,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\EncounterRoleTest.java,class,false,32
TEST,org.openmrs.propertyeditor.ConceptNumericEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ConceptNumericEditorTest.java,class,false,30
TEST,org.openmrs.propertyeditor.PrivilegeEditorTest,3,3,4,3,0,3,4,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\PrivilegeEditorTest.java,class,false,38
JUNITSTORY,org.openmrs.stories.ViewServerLog,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\ViewServerLog.java,class,false,32
UNDEFINED,org.openmrs.web.controller.bean.DatatableResponse,11,1,1,33,0,11,10,27,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\bean\DatatableResponse.java,class,false,172
UNDEFINED,org.openmrs.web.dwr.PersonListItem,40,1,5,640,1,40,30,84,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\dwr\PersonListItem.java,class,false,410
UNDEFINED,org.openmrs.notification.web.dwr.DWRMessageService,2,1,3,0,0,2,17,12,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\notification\web\dwr\DWRMessageService.java,class,false,90
[APPLICATION],org.openmrs.hl7.handler.ORUR01Handler,35,1,75,565,0,35,236,274,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\hl7\handler\ORUR01Handler.java,class,false,1313
TEST,org.openmrs.validator.BaseAttributeTypeValidatorTest,8,1,6,0,0,8,12,8,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\BaseAttributeTypeValidatorTest.java,class,false,106
CONTROLLER,org.openmrs.web.controller.PersonRelationshipsPortletController,1,2,3,0,0,1,3,1,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\PersonRelationshipsPortletController.java,class,false,35
BODYTAGSUPPORT,org.openmrs.web.taglib.ForEachObsTag,14,2,4,51,0,14,21,29,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\ForEachObsTag.java,class,false,196
TEST,org.openmrs.BaseOpenmrsObjectTest,13,1,5,78,0,13,9,13,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\BaseOpenmrsObjectTest.java,class,false,191
SERVICE,org.openmrs.api.impl.ProgramWorkflowServiceImpl,71,2,18,1835,0,71,124,180,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\ProgramWorkflowServiceImpl.java,class,false,949
TEST,org.openmrs.EncounterTypeTest,1,1,3,0,0,1,3,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\EncounterTypeTest.java,class,false,38
ENTITY,org.openmrs.propertyeditor.UserEditor,3,2,3,3,0,3,13,10,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\propertyeditor\UserEditor.java,class,false,72
[VALIDATOR],org.openmrs.validator.StateConversionValidator,2,1,5,1,1,2,6,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\StateConversionValidator.java,class,false,66
UNDEFINED,org.openmrs.web.controller.bean.DatatableRequest,32,1,2,468,0,32,34,52,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\bean\DatatableRequest.java,class,false,409
[VALIDATOR],org.openmrs.validator.ReportObjectValidator,2,1,4,1,0,2,6,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\validator\ReportObjectValidator.java,class,false,66
[FILTER],org.openmrs.module.web.filter.ForcePasswordChangeFilter,4,1,6,2,0,4,13,9,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\module\web\filter\ForcePasswordChangeFilter.java,class,false,97
TEST,org.openmrs.propertyeditor.PersonEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\PersonEditorTest.java,class,false,30
OPENMRSMEMENTO,org.openmrs.scheduler.timer.TimerSchedulerMemento,7,2,1,0,0,7,3,7,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\scheduler\timer\TimerSchedulerMemento.java,class,false,58
ABSTRACTFIELDGENHANDLER,org.openmrs.web.taglib.fieldgen.UserHandler,1,2,3,0,0,1,5,4,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\fieldgen\UserHandler.java,class,false,34
[DATASET],org.openmrs.report.RowPerObsDataSet,12,1,4,36,0,12,17,18,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\report\RowPerObsDataSet.java,class,false,145
TAGSUPPORT,org.openmrs.web.taglib.GlobalPropertyTag,9,2,2,12,0,9,16,18,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\taglib\GlobalPropertyTag.java,class,false,109
BASEOPENMRSOBJECT,org.openmrs.Privilege,9,3,1,16,0,9,2,9,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\Privilege.java,class,false,89
DATE,org.openmrs.util.AttributableDate,7,2,4,15,0,7,5,11,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\AttributableDate.java,class,false,117
UNDEFINED,org.openmrs.arden.ArdenClause,26,1,4,191,0,26,0,26,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\ArdenClause.java,class,false,179
STEPS,org.openmrs.steps.UniversalSteps,4,2,3,4,0,4,11,10,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\steps\UniversalSteps.java,class,false,56
SERVICE,org.openmrs.api.impl.SerializationServiceImpl,7,2,9,1,0,7,16,27,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\SerializationServiceImpl.java,class,false,153
TEST,org.openmrs.validator.PatientProgramValidatorTest,16,3,13,120,0,16,41,16,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PatientProgramValidatorTest.java,class,false,321
[INTERCEPTOR],org.openmrs.api.db.hibernate.ChainingInterceptor,19,1,7,0,0,19,28,59,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\ChainingInterceptor.java,class,false,252
CHARSCANNER,org.openmrs.arden.ArdenBaseLexer,53,2,15,1378,0,53,70,454,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\ArdenBaseLexer.java,class,false,1563
TEST,org.openmrs.validator.PrivilegeValidatorTest,3,1,5,3,0,3,11,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\PrivilegeValidatorTest.java,class,false,82
BASEOPENMRSOBJECT,org.openmrs.person.PersonMergeLog,12,3,3,56,0,12,2,12,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\person\PersonMergeLog.java,class,false,108
TEST,org.openmrs.test.CreateConceptDictionaryDataSet,2,3,7,1,0,2,5,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\test\CreateConceptDictionaryDataSet.java,class,false,55
TEST,org.openmrs.comparator.PatientIdentifierTypeDefaultComparatorTest,1,1,2,0,0,1,7,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\comparator\PatientIdentifierTypeDefaultComparatorTest.java,class,false,67
TEST,org.openmrs.util.databasechange.Database1_9_7UpgradeTest,3,1,4,0,0,3,3,3,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\databasechange\Database1_9_7UpgradeTest.java,class,false,49
TEST,org.openmrs.propertyeditor.FormEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\FormEditorTest.java,class,false,30
BASEOPENMRSOBJECT,org.openmrs.reporting.PatientCharacteristicFilter,24,5,6,156,0,24,28,65,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\PatientCharacteristicFilter.java,class,false,254
BASEOPENMRSOBJECT,org.openmrs.api.db.ClobDatatypeStorage,4,2,1,2,0,4,0,4,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\ClobDatatypeStorage.java,class,false,61
ENTITY,org.openmrs.module.Module,74,1,11,2519,0,74,37,124,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\module\Module.java,class,false,766
UNDEFINED,org.openmrs.api.db.hibernate.HibernateUtil,5,1,8,8,0,5,29,15,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateUtil.java,class,false,148
BASEOPENMRSOBJECT,org.openmrs.reporting.CompoundPatientFilter,10,4,6,0,0,10,15,24,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\CompoundPatientFilter.java,class,false,122
TEST,org.openmrs.api.AdministrationServiceTest,49,3,12,390,0,49,71,55,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\api\AdministrationServiceTest.java,class,false,803
TEST,org.openmrs.util.ExceptionUtilTest,2,1,2,1,0,2,12,9,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\ExceptionUtilTest.java,class,false,95
UNDEFINED,org.openmrs.layout.web.LayoutTemplate,29,1,1,376,1,29,29,64,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\layout\web\LayoutTemplate.java,class,false,376
TEST,org.openmrs.reporting.ReportObjectServiceTest,1,3,6,0,0,1,12,1,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\reporting\ReportObjectServiceTest.java,class,false,40
CONTROLLER,org.openmrs.web.controller.GlobalPropertyPortletController,2,2,3,1,0,2,11,28,D:\Projetos\_Web\openmrs-core\web\src\main\java\org\openmrs\web\controller\GlobalPropertyPortletController.java,class,false,120
ENTITY,org.openmrs.arden.Action,5,1,0,2,0,5,0,5,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\arden\Action.java,class,false,45
TEST,org.openmrs.validator.StateConversionValidatorTest,4,3,9,6,0,4,16,4,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\validator\StateConversionValidatorTest.java,class,false,90
JUNITSTORY,org.openmrs.stories.CreateAndEditConceptDrug,1,3,3,0,0,1,1,1,D:\Projetos\_Web\openmrs-core\release-test\src\main\java\org\openmrs\stories\CreateAndEditConceptDrug.java,class,false,35
ABSTRACTCONTEXTLOADER,org.openmrs.web.test.TestContextLoader,4,2,8,6,0,4,4,4,D:\Projetos\_Web\openmrs-core\web\src\test\java\org\openmrs\web\test\TestContextLoader.java,class,false,57
TEST,org.openmrs.propertyeditor.ConceptAnswerEditorTest,2,3,3,1,0,2,3,2,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\propertyeditor\ConceptAnswerEditorTest.java,class,false,30
PERSISTENCE,org.openmrs.api.db.hibernate.HibernateLocationDAO,24,1,9,0,0,24,29,55,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\db\hibernate\HibernateLocationDAO.java,class,false,322
SERVICE,org.openmrs.api.impl.EncounterServiceImpl,69,2,26,1354,0,69,130,182,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\api\impl\EncounterServiceImpl.java,class,false,1061
[TABLEROWAGGREGATOR],org.openmrs.reporting.CountAggregator,2,1,2,1,0,2,1,2,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\CountAggregator.java,class,false,29
UNDEFINED,org.openmrs.util.databasechange.DatabaseUpgradeTestUtil,8,1,6,0,0,8,43,17,D:\Projetos\_Web\openmrs-core\api\src\test\java\org\openmrs\util\databasechange\DatabaseUpgradeTestUtil.java,class,false,246
BASEOPENMRSOBJECT,org.openmrs.reporting.CohortHistoryCompositionFilter,13,4,8,70,0,13,23,37,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\reporting\CohortHistoryCompositionFilter.java,class,false,197
UNDEFINED,org.openmrs.util.NaturalStrings,12,1,1,76,0,12,13,81,D:\Projetos\_Web\openmrs-core\api\src\main\java\org\openmrs\util\NaturalStrings.java,class,false,400
