DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
SERVICE,org.phenotips.solr.OmimScriptService,getDifferentialPhenotypes,3,1,4,2,0,2387,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\OmimScriptService.java
SERVICE,org.phenotips.solr.OmimScriptService,getDifferentialPhenotypes,43,11,21,3,0,3129,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\OmimScriptService.java
SERVICE,org.phenotips.solr.OmimScriptService,getName,3,1,1,0,0,2300,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\OmimScriptService.java
SERVICE,org.phenotips.solr.OmimScriptService,prepareParams,14,2,7,2,0,6019,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\OmimScriptService.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,writeField,7,2,2,2,0,7396,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,endElement,4,1,2,1,0,8581,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,propagateAncestors,6,2,3,0,0,8230,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,startElement,3,1,2,1,0,8443,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,isFieldSelected,3,1,3,1,0,7815,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,writeTerm,3,1,2,1,0,6942,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,writeTerm,9,3,2,1,0,7056,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,storeCrtTerm,6,2,2,0,0,6733,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,loadField,6,2,2,2,0,7969,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,characters,7,2,3,1,0,8893,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,transform,69,14,18,3,0,2280,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,transform,10,2,5,2,0,4861,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,transform,41,9,11,2,0,5182,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
UNDEFINED,org.phenotips.obo2solr.SolrUpdateGenerator,addAttribute,3,1,3,2,0,8732,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\SolrUpdateGenerator.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getExtension,7,1,4,0,0,1533,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getContainingSection,6,1,5,0,0,4916,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,toStringTest,8,1,6,0,0,5322,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,isEnabled,13,1,6,0,0,2959,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getDisplayedFields,11,1,7,0,0,3678,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getName,8,1,6,0,0,1942,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getNameWithMissingTitle,7,1,5,0,0,2444,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.configuration.internal.global.DefaultRecordElementTest,getDisplayedFieldsWithMissingProperty,7,1,6,0,0,4398,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\global\DefaultRecordElementTest.java
TEST,org.phenotips.data.events.PatientChangedEventTest,getPatient,6,1,3,0,0,2075,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangedEventTest.java
TEST,org.phenotips.data.events.PatientChangedEventTest,setup,4,1,3,0,0,1575,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangedEventTest.java
TEST,org.phenotips.data.events.PatientChangedEventTest,matches,18,1,7,0,0,2657,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangedEventTest.java
TEST,org.phenotips.data.events.PatientChangedEventTest,getAuthor,6,1,3,0,0,2369,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangedEventTest.java
TEST,org.phenotips.data.events.PatientChangedEventTest,getEventType,6,1,3,0,0,1739,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangedEventTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithoutConfiguration,5,1,3,0,0,11754,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithUndefinedMeasurement,5,1,3,0,0,11047,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithInvalidMeasurement,5,1,3,0,0,11400,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartDiscardInvalidConfigurations,4,1,4,0,0,1820,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithOneSidedLabels,11,1,3,0,0,4871,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithBrokenValues,23,1,4,0,0,5779,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithInvalidConfiguration,13,1,2,0,0,8376,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithDefaultValues,17,1,3,0,0,3524,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,simpleLoadChart,17,1,3,0,0,2187,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
TEST,org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithMissingMeasurement,5,1,3,0,0,10693,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\DefaultMeasurementsChartConfigurationsFactoryTest.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getDistance,3,1,2,2,0,6261,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getDistance,6,3,2,2,0,6426,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getTerms,23,6,11,1,0,4194,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,generateLuceneQuery,28,7,7,1,0,9733,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getVersion,3,1,1,0,0,6176,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,size,3,1,1,0,0,5926,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,search,3,1,2,1,0,5196,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,search,7,2,7,2,0,5335,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,search,3,1,2,1,0,6664,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,search,19,6,8,2,0,7125,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,initialize,3,1,2,0,0,2842,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getTerm,16,5,7,1,0,3382,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,getName,0,1,1,0,0,3198,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,count,3,1,2,1,0,5782,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,count,15,2,7,1,0,8923,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
SERVICE,org.phenotips.ontology.internal.solr.AbstractSolrOntologyService,reindex,3,1,3,1,0,6011,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\AbstractSolrOntologyService.java
VIEW,org.phenotips.groups.internal.listeners.GroupCleanupEventListener,getName,3,1,1,0,0,1929,D:\Projetos\_Web\phenotips\components\users\api\src\main\java\org\phenotips\groups\internal\listeners\GroupCleanupEventListener.java
VIEW,org.phenotips.groups.internal.listeners.GroupCleanupEventListener,onEvent,17,4,8,3,0,2177,D:\Projetos\_Web\phenotips\components\users\api\src\main\java\org\phenotips\groups\internal\listeners\GroupCleanupEventListener.java
VIEW,org.phenotips.groups.internal.listeners.GroupCleanupEventListener,getEvents,3,1,3,0,0,2032,D:\Projetos\_Web\phenotips\components\users\api\src\main\java\org\phenotips\groups\internal\listeners\GroupCleanupEventListener.java
TEST,org.phenotips.measurements.internal.EarLengthTest,testValueToPercentile,10,1,3,0,0,1552,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\EarLengthTest.java
TEST,org.phenotips.measurements.internal.EarLengthTest,testStandardDeviationToValue,8,1,2,0,0,4336,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\EarLengthTest.java
TEST,org.phenotips.measurements.internal.EarLengthTest,testValueToStandardDeviation,8,1,2,0,0,2490,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\EarLengthTest.java
TEST,org.phenotips.measurements.internal.EarLengthTest,testIsDoubleSided,3,1,2,0,0,5150,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\EarLengthTest.java
TEST,org.phenotips.measurements.internal.EarLengthTest,testPercentileToValue,10,1,2,0,0,3330,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\EarLengthTest.java
VIEW,org.phenotips.data.events.internal.PatientChangedEventSource,getName,3,1,1,0,0,2076,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientChangedEventSource.java
VIEW,org.phenotips.data.events.internal.PatientChangedEventSource,onEvent,10,3,8,3,0,2326,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientChangedEventSource.java
VIEW,org.phenotips.data.events.internal.PatientChangedEventSource,getEvents,3,1,3,0,0,2181,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientChangedEventSource.java
TEST,org.xwiki.users.internal.WikiUserTest,answer,5,1,2,1,0,3463,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,compareWithSameName,8,1,5,0,0,11661,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,nameIsTrimmedFirstAndLastName,7,1,4,0,0,5012,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,toStringIsName,3,1,2,0,0,7603,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,compareToNullThrowsNPE,4,1,2,0,0,12448,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,existsWithExistingUser,3,1,2,0,0,4144,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,nameIsTrimmedFirstName,7,1,4,0,0,5674,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,rightProfileURIIsReturned,3,1,3,0,0,7894,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,rightProfileDocumentIsReturned,3,1,2,0,0,7733,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,setUp,19,1,0,0,0,2197,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,nullReferenceIsOK,11,1,3,0,0,8843,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,nameFallsBackToDocumentName,7,1,4,0,0,6964,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,attributeWithNonLocalProfileUsesRightClass,7,1,4,0,0,8226,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,existsWithMissingUser,5,1,5,0,0,4261,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,idIsReference,4,1,2,0,0,4653,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,compareOrdersByName,17,1,5,0,0,9445,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,nameIsTrimmedLastName,7,1,4,0,0,6321,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,usernameIsDocumentName,3,1,2,0,0,4879,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
TEST,org.xwiki.users.internal.WikiUserTest,attributeIsReturned,3,1,2,0,0,8078,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-wiki\src\test\java\org\xwiki\users\internal\WikiUserTest.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,getNotes,3,1,2,0,0,7856,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,getValue,6,2,2,0,0,7555,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,toJSON,34,10,10,0,0,7945,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,isPresent,3,1,2,0,0,7462,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,findCategoriesObject,16,9,7,1,0,10864,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,getMetadata,3,1,2,0,0,7728,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,getType,3,1,2,0,0,7375,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
ABSTRACTPHENOTIPSONTOLOGYPROPERTY,org.phenotips.data.internal.PhenoTipsFeature,findMetadataObject,16,9,6,1,0,9684,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsFeature.java
TEST,org.phenotips.measurements.internal.OCDTest,testStandardDeviationToValue,8,1,2,0,0,4327,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\OCDTest.java
TEST,org.phenotips.measurements.internal.OCDTest,testValueToPercentile,10,1,3,0,0,1568,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\OCDTest.java
