DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
CONTROLLER,com.epam.catgenome.controller.vo.externaldb.ensemblevo.EnsemblEntryVO,9,5,4,20,0,9,14,9,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\externaldb\ensemblevo\EnsemblEntryVO.java,class,false,109
SERVICE,com.epam.catgenome.manager.FileManager,97,1,67,1264,0,97,187,269,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\FileManager.java,class,true,2247
ENTITY,com.epam.catgenome.entity.protein.ProteinSequenceInfo,5,2,2,0,0,5,0,5,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\protein\ProteinSequenceInfo.java,class,false,67
TEST,com.epam.catgenome.controller.ToolsControllerTest,5,3,14,8,0,5,36,5,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\controller\ToolsControllerTest.java,class,false,135
SERVICE,com.epam.catgenome.manager.project.ProjectManager,23,1,20,13,0,23,121,71,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\project\ProjectManager.java,class,true,573
UNDEFINED,com.epam.catgenome.manager.externaldb.bindings.ecsbpdbmap.ObjectFactory,5,1,5,10,0,5,0,5,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\ecsbpdbmap\ObjectFactory.java,class,false,58
CONTROLLER,com.epam.catgenome.controller.wig.WigController,4,2,23,0,0,4,11,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\wig\WigController.java,class,true,138
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceAddingHandler,1,4,2,0,0,1,0,1,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceAddingHandler.java,class,false,44
ENTITY,com.epam.catgenome.entity.vcf.VcfSample,4,2,1,0,0,4,1,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfSample.java,class,false,54
ENTITY,com.epam.catgenome.entity.gene.PBDGaneEntity,2,2,1,0,0,2,0,2,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\gene\PBDGaneEntity.java,class,false,47
SERVICE,com.epam.catgenome.manager.FeatureIndexManager,44,1,67,472,0,44,258,159,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\FeatureIndexManager.java,class,true,1134
CONTROLLER,com.epam.catgenome.controller.tools.ToolsController,1,2,13,0,0,1,2,1,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\tools\ToolsController.java,class,true,64
GFFFEATURE,com.epam.catgenome.manager.gene.parser.GtfFeature,8,2,2,28,0,8,20,34,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GtfFeature.java,class,false,148
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.simple.VersionCommandHandler,2,2,5,0,0,2,6,4,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\simple\VersionCommandHandler.java,class,false,36
CONTROLLER,com.epam.catgenome.controller.vo.externaldb.ensemblevo.EnsemblDBBaseVO,8,2,2,20,2,8,0,8,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\externaldb\ensemblevo\EnsemblDBBaseVO.java,class,false,84
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.IsoformType,12,1,3,26,0,12,0,20,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\IsoformType.java,class,false,345
TEST,com.epam.catgenome.manager.seg.SegManagerTest,6,2,22,3,0,6,53,7,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\seg\SegManagerTest.java,class,false,195
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.http.ReferenceRegistrationHandler,2,3,11,0,0,2,34,17,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\http\ReferenceRegistrationHandler.java,class,false,158
CONTROLLER,com.epam.catgenome.controller.seg.SegController,4,2,23,0,0,4,11,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\seg\SegController.java,class,true,140
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.MoleculeType,4,1,0,0,0,4,0,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\MoleculeType.java,class,false,121
SERVICE,com.epam.catgenome.manager.reference.ReferenceGenomeManager,17,1,18,0,0,17,79,37,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\reference\ReferenceGenomeManager.java,class,true,400
UNDEFINED,com.epam.catgenome.common.AbstractManagerTest,1,1,3,0,19,1,3,1,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\common\AbstractManagerTest.java,class,false,29
ENTITY,com.epam.catgenome.entity.reference.Chromosome,13,2,3,66,0,13,6,17,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\reference\Chromosome.java,class,false,123
TEST,com.epam.catgenome.controller.BucketControllerTest,1,3,10,0,0,1,40,1,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\controller\BucketControllerTest.java,class,false,144
[NGGBBEDFEATURE],com.epam.catgenome.manager.bed.parser.NggbSimpleBedFeature,29,1,3,374,0,29,0,29,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\bed\parser\NggbSimpleBedFeature.java,class,false,186
ENTITY,com.epam.catgenome.entity.file.AbstractFsItem,1,1,1,0,2,1,0,1,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\file\AbstractFsItem.java,class,false,18
ENTITY,com.epam.catgenome.controller.vo.GeneSearchQuery,4,1,0,2,0,4,0,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\GeneSearchQuery.java,class,false,60
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.http.DatasetMovingHandler,2,3,8,0,0,2,17,11,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\http\DatasetMovingHandler.java,class,false,61
TEST,com.epam.catgenome.manager.reference.ReferenceManagerTest,11,2,28,0,0,11,62,16,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\reference\ReferenceManagerTest.java,class,false,401
EXCEPTION,com.epam.catgenome.exception.IndexException,2,2,0,1,0,2,0,2,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\exception\IndexException.java,class,false,15
UNDEFINED,com.epam.catgenome.util.BamUtil,10,1,12,45,0,10,62,25,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\BamUtil.java,class,false,230
TEST,com.epam.catgenome.dao.BiologicalDataItemDaoTest,5,2,15,0,0,5,41,9,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\dao\BiologicalDataItemDaoTest.java,class,false,227
SERVICE,com.epam.catgenome.manager.externaldb.ncbi.NCBIShortVarManager,8,1,23,20,0,8,66,43,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\ncbi\NCBIShortVarManager.java,class,true,290
TEST,com.epam.catgenome.manager.externaldb.bindings.ExternalDBBindingTest,5,1,4,10,0,5,23,38,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\externaldb\bindings\ExternalDBBindingTest.java,class,false,155
EXCEPTION,com.epam.catgenome.exception.FeatureIndexException,3,2,2,3,0,3,1,3,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\exception\FeatureIndexException.java,class,false,52
EXCEPTION,com.epam.catgenome.exception.GeneReadingException,2,3,4,1,0,2,6,2,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\exception\GeneReadingException.java,class,false,53
CONTROLLER,com.epam.catgenome.controller.vo.VcfTrackQuery,2,2,1,0,0,2,0,2,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\VcfTrackQuery.java,class,false,52
CONTROLLER,com.epam.catgenome.controller.dataitem.DataItemController,3,2,15,0,0,3,8,3,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\dataitem\DataItemController.java,class,true,112
UNDEFINED,com.epam.catgenome.manager.externaldb.bindings.uniprot.ObjectFactory,56,1,55,1540,0,56,0,56,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\ObjectFactory.java,class,false,510
UNDEFINED,com.epam.catgenome.entity.nucleotid.FormatCoder,2,1,0,1,0,2,6,7,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\nucleotid\FormatCoder.java,class,false,68
TEST,com.epam.ngb.cli.entity.BiologicalDataItemTest,1,1,3,0,0,1,13,1,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\entity\BiologicalDataItemTest.java,class,false,68
SERVICE,com.epam.catgenome.manager.bed.BedManager,21,1,44,122,0,21,141,82,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\bed\BedManager.java,class,true,569
ENTITY,com.epam.catgenome.controller.vo.externaldb.NCBIShortVarVO,38,1,3,657,0,38,0,38,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\externaldb\NCBIShortVarVO.java,class,false,248
SERVICE,com.epam.catgenome.manager.tools.ToolsManager,1,1,7,0,0,1,16,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\tools\ToolsManager.java,class,true,90
ENTITY,com.epam.catgenome.entity.vcf.VariationQuery,10,1,0,35,0,10,0,10,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VariationQuery.java,class,false,98
TEST,com.epam.catgenome.manager.PersonManagerTest,2,1,7,0,0,2,15,2,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\PersonManagerTest.java,class,false,86
[ITERABLE],com.epam.catgenome.util.DiskBasedList,34,1,9,507,0,34,34,46,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\DiskBasedList.java,class,false,306
TEST,com.epam.ngb.cli.manager.command.handler.http.GeneRemovingHandlerTest,7,2,11,9,0,7,21,7,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\GeneRemovingHandlerTest.java,class,false,110
ENTITY,com.epam.catgenome.entity.vcf.VcfFilterInfo,6,1,2,5,0,6,1,6,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfFilterInfo.java,class,false,67
TEST,com.epam.catgenome.manager.externaldb.UniprotDataManagerTest,3,1,16,3,0,3,66,3,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\externaldb\UniprotDataManagerTest.java,class,false,157
[REQUESTPAYLOAD],com.epam.ngb.cli.entity.RegistrationRequest,24,1,4,252,0,24,0,24,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\entity\RegistrationRequest.java,class,false,141
SERVICE,com.epam.catgenome.manager.bam.BamManager,9,1,39,0,0,9,66,28,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\bam\BamManager.java,class,true,292
ENTITY,com.epam.catgenome.entity.BaseEntity,9,1,0,8,7,9,0,9,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\BaseEntity.java,class,false,93
ENTITY,com.epam.catgenome.entity.index.BookmarkIndexEntry,6,2,3,0,0,6,8,14,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\index\BookmarkIndexEntry.java,class,false,85
SERVICE,com.epam.catgenome.manager.reference.ReferenceManager,22,1,37,93,0,22,134,80,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\reference\ReferenceManager.java,class,true,623
CONTROLLER,com.epam.catgenome.controller.vo.registration.FileRegistrationRequest,6,2,2,9,1,6,0,6,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\controller\vo\registration\FileRegistrationRequest.java,class,false,71
[DOWNSAMPLINGSIFTER],com.epam.catgenome.manager.bam.sifters.FullResultSifter,5,1,7,6,0,5,3,7,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\bam\sifters\FullResultSifter.java,class,false,83
ENTITY,com.epam.catgenome.entity.protein.ProteinSequenceEntry,17,1,1,98,0,17,6,17,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\protein\ProteinSequenceEntry.java,class,false,120
ENTITY,com.epam.catgenome.entity.bam.BaseCoverage,20,2,1,136,0,20,0,27,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\BaseCoverage.java,class,false,142
SERVICE,com.epam.catgenome.manager.externaldb.UniprotDataManager,1,1,6,0,0,1,4,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\UniprotDataManager.java,class,true,87
SERVICE,com.epam.catgenome.manager.reference.io.NibDataWriter,13,1,6,74,0,13,23,51,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\reference\io\NibDataWriter.java,class,true,289
TEST,com.epam.catgenome.manager.externaldb.NCBIGeneManagerTest,3,1,16,3,0,3,35,3,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\externaldb\NCBIGeneManagerTest.java,class,false,164
TEST,com.epam.ngb.cli.manager.command.handler.http.FileRegistrationHandlerTest,17,2,10,0,0,17,24,17,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\FileRegistrationHandlerTest.java,class,false,247
ENTITY,com.epam.catgenome.config.SwaggerConfig,2,1,10,6,0,2,6,4,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\config\SwaggerConfig.java,class,false,92
TEST,com.epam.ngb.cli.manager.command.handler.http.ReferenceRegistrationHandlerTest,8,2,9,10,0,8,19,8,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\ReferenceRegistrationHandlerTest.java,class,false,119
ENTITY,com.epam.catgenome.manager.externaldb.bindings.dbsnp.Assay,34,1,2,497,0,34,0,38,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\dbsnp\Assay.java,class,false,576
