DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
[DOWNSAMPLINGSIFTER],com.epam.catgenome.manager.bam.sifters.ConstantMemorySAMRecordSampler,refreshForNewFrame,16,4,4,1,0,5864,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\bam\sifters\ConstantMemorySAMRecordSampler.java
[CLOSEABLE],com.epam.catgenome.manager.wig.reader.BedGraphReader,close,3,1,1,0,0,2208,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\wig\reader\BedGraphReader.java
[CLOSEABLE],com.epam.catgenome.manager.wig.reader.BedGraphReader,query,3,1,4,3,0,1778,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\wig\reader\BedGraphReader.java
ENTITY,com.epam.catgenome.entity.vcf.VcfFile,setSamples,3,1,2,1,0,1828,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfFile.java
ENTITY,com.epam.catgenome.entity.vcf.VcfFile,hashCode,5,2,2,0,0,2354,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfFile.java
ENTITY,com.epam.catgenome.entity.vcf.VcfFile,equals,13,6,4,1,0,1925,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfFile.java
ENTITY,com.epam.catgenome.entity.vcf.VcfFile,getSamples,3,1,1,0,0,1751,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\vcf\VcfFile.java
UNDEFINED,com.epam.ngb.cli.AbstractCliTest,loadServerProperties,5,1,3,1,0,7107,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\AbstractCliTest.java
UNDEFINED,com.epam.ngb.cli.AbstractCliTest,getCommandConfiguration,3,1,3,1,0,6959,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\AbstractCliTest.java
UNDEFINED,com.epam.ngb.cli.AbstractCliTest,loadProperties,10,2,5,1,0,7360,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\AbstractCliTest.java
UNDEFINED,com.epam.ngb.cli.AbstractCliTest,createFileRegCommandHandler,6,1,4,2,0,7863,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\AbstractCliTest.java
UNDEFINED,com.epam.ngb.cli.AbstractCliTest,getDefaultServerOptions,17,1,5,1,0,5596,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\AbstractCliTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortBedCompressedOutOfMemory,3,1,1,0,0,2952,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortBed,3,1,1,0,0,2598,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortVCF,3,1,1,0,0,3132,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortGFF2,3,1,1,0,0,3586,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortBedCompressed,3,1,1,0,0,2769,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,checkFileSorted,14,2,9,2,0,5011,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortGTFCompressed,3,1,1,0,0,3738,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortGFF,3,1,1,0,0,3424,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSort,3,1,2,2,0,3920,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSort,3,1,3,3,0,4052,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSort,13,3,6,4,0,4233,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
TEST,com.epam.catgenome.manager.tools.SortTest,testSortVCFCompressed,3,1,1,0,0,3274,D:\Projetos\_Web\NGB\server\catgenome\src\test\java\com\epam\catgenome\manager\tools\SortTest.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,next,8,2,2,0,0,6463,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,createStream,13,3,12,1,0,7907,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,iterator,3,1,1,0,0,7105,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,initStream,20,5,11,2,0,5335,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,close,3,1,1,0,0,7194,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,remove,3,1,1,0,0,6711,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,readNextFeature,12,3,4,0,0,7275,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,hasNext,3,1,1,0,0,6370,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,getPosition,3,2,1,0,0,6899,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,readHeader,12,2,8,0,0,4097,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
[CLOSEABLETRIBBLEITERATOR],com.epam.catgenome.util.FeatureIterator,readHeader,10,2,8,1,0,4873,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\util\FeatureIterator.java
ENTITY,com.epam.catgenome.entity.bam.Read,setRNext,3,1,2,1,0,4592,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getCigarString,3,1,1,0,0,5004,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setDifferentBase,3,1,2,1,0,3264,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setTags,3,1,2,1,0,5409,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getPairedReadName,3,1,1,0,0,2974,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setName,3,1,2,1,0,3966,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setPNext,3,1,2,1,0,5249,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setCigar,3,1,2,1,0,4748,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getMappingQuality,3,1,1,0,0,4188,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setMappingQuality,3,1,2,1,0,4271,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setTailSequence,3,1,2,1,0,3652,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setRName,3,1,2,1,0,3824,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getTags,3,1,1,0,0,5330,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getStand,3,1,1,0,0,4042,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getTailSequence,3,1,1,0,0,3574,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getPNext,3,1,1,0,0,5184,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setCigarString,3,1,2,1,0,5080,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getRNext,3,1,1,0,0,4528,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getCigar,3,1,1,0,0,4672,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setSequence,3,1,2,1,0,5572,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getTLen,3,1,1,0,0,4388,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getRName,3,1,1,0,0,3760,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getDifferentBase,3,1,1,0,0,3172,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setStand,3,1,2,1,0,4107,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setFlagMask,3,1,2,1,0,4911,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setQualities,3,1,2,1,0,2876,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getFlagMask,3,1,1,0,0,4840,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setHeadSequence,3,1,2,1,0,3466,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getName,3,1,1,0,0,3904,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getQualities,3,1,1,0,0,2804,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setTLen,3,1,2,1,0,4451,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getSequence,3,1,1,0,0,5502,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,setPairedReadName,3,1,2,1,0,3056,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
ENTITY,com.epam.catgenome.entity.bam.Read,getHeadSequence,3,1,1,0,0,3388,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\entity\bam\Read.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,setUp,12,1,2,0,0,2662,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,tearDown,3,1,1,0,0,4188,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,testWrongArguments,12,2,4,0,0,7974,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,testAddMultipleFiles,12,1,6,0,0,6069,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,getAnnotationRemovingHandler,6,1,1,0,0,9138,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,testWrongReference,12,2,4,0,0,7096,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,testAddById,12,1,6,0,0,5109,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,testAddByName,12,1,5,0,0,4275,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
TEST,com.epam.ngb.cli.manager.command.handler.http.AnnotationReferenceHandlersTest,getAnnotationAddingHandler,6,1,1,0,0,8810,D:\Projetos\_Web\NGB\server\ngb-cli\src\test\java\com\epam\ngb\cli\manager\command\handler\http\AnnotationReferenceHandlersTest.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getTranscriptId,11,5,3,0,0,4687,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,parseIntOrDot,6,3,3,1,0,5269,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,isCodingExon,3,1,1,0,0,6602,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,parseGroupId,13,4,4,1,0,5633,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getFeatureName,3,1,2,0,0,5167,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getFeature,3,1,1,0,0,6272,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getStart,3,1,1,0,0,6882,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getContig,3,1,1,0,0,6800,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,toString,7,5,7,0,0,7030,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getAttributes,3,1,1,0,0,4117,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getScore,3,1,1,0,0,6355,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getId,6,2,2,0,0,3601,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,parseFloatOrDot,6,3,3,1,0,5449,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getSource,3,1,1,0,0,6191,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,equals,34,11,5,1,0,8374,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getChr,3,1,1,0,0,6717,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getEnd,3,1,1,0,0,6958,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getFrame,3,1,1,0,0,6526,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getFeatureId,13,4,3,0,0,4219,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,hashCode,3,1,3,0,0,8254,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getSeqName,3,1,1,0,0,6108,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,setGroupId,3,1,2,1,0,8166,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getParentId,6,2,2,0,0,3847,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getGroupId,3,1,1,0,0,8083,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getGeneId,6,2,2,0,0,3336,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
[GENEFEATURE],com.epam.catgenome.manager.gene.parser.GffFeature,getStrand,3,1,1,0,0,6433,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\gene\parser\GffFeature.java
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.http.FileIndexingHandler,parseAndVerifyArguments,6,3,5,2,0,2513,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\http\FileIndexingHandler.java
ABSTRACTSIMPLECOMMANDHANDLER,com.epam.ngb.cli.manager.command.handler.http.FileIndexingHandler,runCommand,14,2,9,0,0,2977,D:\Projetos\_Web\NGB\server\ngb-cli\src\main\java\com\epam\ngb\cli\manager\command\handler\http\FileIndexingHandler.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getSequence,3,1,1,0,0,14529,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getFeature,6,2,3,0,0,12876,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getProteinExistence,3,1,1,0,0,11462,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getCreated,3,1,1,0,0,15523,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getGeneLocation,6,2,3,0,0,8075,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getModified,3,1,1,0,0,16061,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getOrganismHost,6,2,3,0,0,7216,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,setProtein,3,1,2,1,0,5648,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,setVersion,3,1,2,1,0,16745,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
ENTITY,com.epam.catgenome.manager.externaldb.bindings.uniprot.Entry,getDbReference,6,2,3,0,0,10604,D:\Projetos\_Web\NGB\server\catgenome\src\main\java\com\epam\catgenome\manager\externaldb\bindings\uniprot\Entry.java
