DesignRole,Classe,Método,LOC,CC,Efferent,NOP,Cohesion,InitialChar,File
UNDEFINED,flowctrl.integration.slack.type.Reaction,toString,3,1,1,0,0,757,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Reaction.java
UNDEFINED,flowctrl.integration.slack.type.Reaction,getCount,3,1,1,0,0,437,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\Reaction.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupInfoMethod,getMethodName,3,1,1,0,0,332,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupInfoMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,getChannel,3,1,1,0,0,524,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,createParameters,3,1,1,1,0,914,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,getMethodName,3,1,1,0,0,656,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,validate,5,2,1,1,0,753,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.groups.GroupCloseMethod,setChannel,3,1,2,1,0,580,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\groups\GroupCloseMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,getMethodName,3,1,1,0,0,614,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,setUser,3,1,2,1,0,550,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,createParameters,3,1,1,1,0,861,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,validate,5,2,1,1,0,706,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.im.ImOpenMethod,getUser,3,1,1,0,0,500,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\im\ImOpenMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamInfoMethod,createParameters,2,1,1,1,0,538,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamInfoMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamInfoMethod,validate,2,1,1,1,0,452,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamInfoMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.team.TeamInfoMethod,getMethodName,3,1,1,0,0,358,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\team\TeamInfoMethod.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,setPaging,3,1,2,1,0,714,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,setFile,3,1,2,1,0,373,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,setComments,3,1,2,1,0,573,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,toString,3,1,1,0,0,786,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,getFile,3,1,1,0,0,325,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,getPaging,3,1,1,0,0,660,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
UNDEFINED,flowctrl.integration.slack.type.FileInfo,getComments,6,2,2,0,0,435,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\type\FileInfo.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,validate,6,2,1,1,0,739,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,getName,3,1,1,0,0,527,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,setName,3,1,2,1,0,577,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,createParameters,4,1,1,1,0,921,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.reactions.ReactionsAddMethod,getMethodName,3,1,1,0,0,641,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\reactions\ReactionsAddMethod.java
UNDEFINED,flowctrl.integration.slack.webhook.SlackWebhookClient,shutdown,7,3,2,0,0,1507,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webhook\SlackWebhookClient.java
UNDEFINED,flowctrl.integration.slack.webhook.SlackWebhookClient,post,15,3,9,1,0,1618,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webhook\SlackWebhookClient.java
ABSTRACTMETHOD,flowctrl.integration.slack.webapi.method.users.UserInfoMethod,validate,5,2,1,1,0,716,D:\Projetos\_Web\slack-api\src\main\java\flowctrl\integration\slack\webapi\method\users\UserInfoMethod.java
